Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-25 00:00:00-05:00,88.22661510299726,88.50778456369889,87.41297167414228,88.15396118164062,20916000,0.0,0.0
2020-11-27 00:00:00-05:00,88.23657212081916,89.77478050734713,88.20422411579075,89.23683166503906,17698000,0.0,0.0
2020-11-30 00:00:00-05:00,88.63936156262612,88.98179482422755,87.33633678753424,87.62198638916016,36476000,0.0,0.0
2020-12-01 00:00:00-05:00,88.30027100791568,90.81137996425264,88.05144953108281,89.4811782836914,34738000,0.0,0.0
2020-12-02 00:00:00-05:00,89.48117223765482,91.34982383230648,89.05185498586513,90.96663665771484,24440000,0.0,0.0
2020-12-03 00:00:00-05:00,90.77057089920471,91.92460500509807,90.70289066926468,90.90792083740234,24546000,0.0,0.0
2020-12-04 00:00:00-05:00,90.79595338719274,91.22591612493018,90.4212328463901,90.96863555908203,27564000,0.0,0.0
2020-12-07 00:00:00-05:00,90.52124657182485,91.18659796833681,89.86336710900723,90.54513549804688,26418000,0.0,0.0
2020-12-08 00:00:00-05:00,90.07834669503472,90.66556931841922,89.38687388872127,90.49885559082031,21926000,0.0,0.0
2020-12-09 00:00:00-05:00,90.17340599748152,91.28115821827822,87.97382497675972,88.78597259521484,30152000,0.0,0.0
2020-12-10 00:00:00-05:00,88.07284431137745,88.64563181424921,86.60579391426714,88.3480453491211,27256000,0.0,0.0
2020-12-11 00:00:00-05:00,87.7374271269921,88.80188903363675,87.58514852434801,88.66851806640625,24414000,0.0,0.0
2020-12-14 00:00:00-05:00,88.3316225938208,89.44584435614684,87.4465629166499,87.58814239501953,32004000,0.0,0.0
2020-12-15 00:00:00-05:00,87.80511850919842,88.15346705732603,87.08502605868097,87.9718246459961,29646000,0.0,0.0
2020-12-16 00:00:00-05:00,88.22611820253388,88.23209423084411,87.39008171338962,87.73445129394531,30270000,0.0,0.0
2020-12-17 00:00:00-05:00,88.00865378381674,88.17158598834594,86.52318924958429,86.9830093383789,32494000,0.0,0.0
2020-12-18 00:00:00-05:00,87.29552589295449,87.34180783898964,85.60553247054565,86.14248657226562,80328000,0.0,0.0
2020-12-21 00:00:00-05:00,85.27161355462863,86.63217371324646,84.54953165100625,86.55851745605469,36568000,0.0,0.0
2020-12-22 00:00:00-05:00,86.31267795590624,86.46072702900238,85.22508639610656,85.76876068115234,18734000,0.0,0.0
2020-12-23 00:00:00-05:00,85.9981683543696,86.98747811331984,85.84538858424963,86.21066284179688,20676000,0.0,0.0
2020-12-24 00:00:00-05:00,86.34104875450245,86.88845901740673,86.04793481972138,86.53263854980469,6936000,0.0,0.0
2020-12-28 00:00:00-05:00,87.16888059988081,89.11431707604635,86.90513044155476,88.3858642578125,27860000,0.0,0.0
2020-12-29 00:00:00-05:00,88.96811604055497,89.19951819929726,87.39058114265147,87.5214614868164,25988000,0.0,0.0
2020-12-30 00:00:00-05:00,87.68518199911776,87.8387059331245,85.87326091093472,86.56597900390625,26122000,0.0,0.0
2020-12-31 00:00:00-05:00,86.36195768709041,87.53191524544849,86.36195768709041,87.18107604980469,20238000,0.0,0.0
2021-01-04 00:00:00-05:00,87.46273647549485,87.6175057387542,84.98995161425057,86.00464630126953,38038000,0.0,0.0
2021-01-05 00:00:00-05:00,85.8434130186682,86.97156879031034,85.49580861159772,86.63565826416016,22906000,0.0,0.0
2021-01-06 00:00:00-05:00,84.73017148371405,86.9879785476268,84.5495238345803,86.35547637939453,52042000,0.0,0.0
2021-01-07 00:00:00-05:00,86.59284923981345,88.9984548479111,86.44306127757426,88.94123077392578,45300000,0.0,0.0
2021-01-08 00:00:00-05:00,88.97756270926709,90.06540486977977,88.2587156133425,89.93452453613281,41012000,0.0,0.0
2021-01-11 00:00:00-05:00,88.8825010716368,89.29281194792566,87.61102713124052,87.91956329345703,24194000,0.0,0.0
2021-01-12 00:00:00-05:00,87.28258748469382,88.48290350145211,85.85883483553712,86.91582489013672,27140000,0.0,0.0
2021-01-13 00:00:00-05:00,86.51920889592658,87.83571961523337,86.49083984590594,87.30648040771484,21882000,0.0,0.0
2021-01-14 00:00:00-05:00,87.26766036738287,88.33212237465129,86.26142477057896,86.59883117675781,23590000,0.0,0.0
2021-01-15 00:00:00-05:00,86.4998032590915,87.3861083018247,85.6717246305776,86.40027618408203,26844000,0.0,0.0
2021-01-19 00:00:00-05:00,87.19948456009776,90.03729303583471,86.66252286279774,89.12088012695312,34692000,0.0,0.0
2021-01-20 00:00:00-05:00,91.14131010401572,94.73678331024867,90.84620669235646,93.9002456665039,49806000,0.0,0.0
2021-01-21 00:00:00-05:00,94.45263261397191,96.2869392268234,93.91069719844153,94.1167221069336,41278000,0.0,0.0
2021-01-22 00:00:00-05:00,94.3371727317134,95.09707750465338,93.64445461495757,94.60440826416016,25442000,0.0,0.0
2021-01-25 00:00:00-05:00,95.58078670106354,96.02418218435719,92.9363144408074,94.52230072021484,38546000,0.0,0.0
2021-01-26 00:00:00-05:00,93.99679107770844,95.79626662498417,93.76812256573407,95.41009521484375,26262000,0.0,0.0
2021-01-27 00:00:00-05:00,93.68278140800562,94.05451771568639,90.02360677621402,91.10797119140625,54966000,0.0,0.0
2021-01-28 00:00:00-05:00,91.76236161547799,94.49392264760243,91.69767320334137,92.71634674072266,35462000,0.0,0.0
2021-01-29 00:00:00-05:00,91.87334263953743,92.42622014221818,90.0833210444345,91.35430145263672,32252000,0.0,0.0
2021-02-01 00:00:00-05:00,92.24159361169215,95.66647269435444,92.11021971137212,94.61933135986328,32044000,0.0,0.0
2021-02-02 00:00:00-05:00,95.67483468908463,97.32701281281857,95.2732410479875,95.92117309570312,45474000,0.0,0.0
2021-02-03 00:00:00-05:00,103.16138060781988,105.32612279097039,100.44325213767915,103.01557159423828,82364000,0.0,0.0
2021-02-04 00:00:00-05:00,102.95685245531153,103.43756963573196,101.64804911259645,102.63238525390625,37046000,0.0,0.0
2021-02-05 00:00:00-05:00,103.0120928810768,104.6299336699176,102.48110717370477,104.4054946899414,30702000,0.0,0.0
2021-02-08 00:00:00-05:00,104.7991208410695,105.67681484113383,103.1116104962501,104.15218353271484,24838000,0.0,0.0
2021-02-09 00:00:00-05:00,103.43707690291839,104.76030777060096,103.43707690291839,103.68440246582031,17798000,0.0,0.0
2021-02-10 00:00:00-05:00,104.21688951728032,104.9215521347974,102.66822486014638,104.27510833740234,22710000,0.0,0.0
2021-02-11 00:00:00-05:00,104.48063019679321,104.60603566530048,103.37635588509659,104.30048370361328,18914000,0.0,0.0
2021-02-12 00:00:00-05:00,104.019807449706,104.94393526499456,103.66549049266224,104.70954132080078,17114000,0.0,0.0
2021-02-16 00:00:00-05:00,104.72199164213565,107.12660268378858,104.72199164213565,105.59485626220703,22676000,0.0,0.0
2021-02-17 00:00:00-05:00,104.50501724536947,106.18008204248753,104.45127095746498,105.9138412475586,21418000,0.0,0.0
2021-02-18 00:00:00-05:00,105.02207480454474,106.13405655597464,104.68964966719088,105.36096954345703,22432000,0.0,0.0
2021-02-19 00:00:00-05:00,105.46397307409136,106.02431493722187,104.37612333230281,104.5617446899414,29148000,0.0,0.0
2021-02-22 00:00:00-05:00,102.86279683752575,104.07804159663219,102.62094612877638,102.7573013305664,27350000,0.0,0.0
2021-02-23 00:00:00-05:00,100.77319722072812,103.60976047987089,99.62911050490709,103.05488586425781,33348000,0.0,0.0
2021-02-24 00:00:00-05:00,101.61022878025749,104.54383606746809,101.42610332048739,104.26465606689453,24966000,0.0,0.0
2021-02-25 00:00:00-05:00,102.88518537036549,104.25022564076362,100.5880669366282,101.08919525146484,36568000,0.0,0.0
2021-02-26 00:00:00-05:00,102.04267868374134,103.0623470389432,100.32780157842107,101.36289978027344,41670000,0.0,0.0
2021-03-01 00:00:00-05:00,102.34125568812824,103.83418441148945,101.82271566604933,103.58486938476562,28090000,0.0,0.0
2021-03-02 00:00:00-05:00,103.32013081207387,104.722485209872,103.07479472674541,103.3027114868164,22692000,0.0,0.0
2021-03-03 00:00:00-05:00,102.87323578193123,103.93362005405481,100.02622417727964,100.8577880859375,29684000,0.0,0.0
2021-03-04 00:00:00-05:00,100.69158627390469,103.96955564853624,100.53731057800516,101.97151947021484,42360000,0.0,0.0
2021-03-05 00:00:00-05:00,103.16734540873239,105.40624493551122,101.83838916437625,104.93000030517578,43904000,0.0,0.0
2021-03-08 00:00:00-05:00,104.56125144186541,105.93872214116189,100.60398936437241,100.73139190673828,32948000,0.0,0.0
2021-03-09 00:00:00-05:00,103.012088986681,103.41219433725257,101.90881695349513,102.15116882324219,33946000,0.0,0.0
2021-03-10 00:00:00-05:00,103.09967916576446,103.26091804219605,101.18923311701337,102.26712799072266,25372000,0.0,0.0
2021-03-11 00:00:00-05:00,103.2141395579302,105.78396855425696,103.13053590442175,105.24004364013672,24782000,0.0,0.0
2021-03-12 00:00:00-05:00,103.75855220961682,104.02031288006752,101.89488184323093,102.60999298095703,34516000,0.0,0.0
2021-03-15 00:00:00-04:00,102.62890205047091,102.86577905872895,101.69383205364734,102.83741760253906,25962000,0.0,0.0
2021-03-16 00:00:00-04:00,103.45946507072735,105.67745989991573,103.01208305893906,104.13277435302734,29832000,0.0,0.0
2021-03-17 00:00:00-04:00,103.31217161148433,104.99171663019479,102.21586269392546,104.06112670898438,25980000,0.0,0.0
2021-03-18 00:00:00-04:00,102.56421999121754,103.28580078491927,101.19818486388994,101.3310546875,27228000,0.0,0.0
2021-03-19 00:00:00-04:00,101.62118171698933,102.17107506248948,100.40842758324759,101.67841339111328,46298000,0.0,0.0
2021-03-22 00:00:00-04:00,101.61072225841502,102.41441069406191,100.82593386543938,101.44898223876953,39096000,0.0,0.0
2021-03-23 00:00:00-04:00,102.10140174217489,103.12664370476169,101.48034280235241,102.16410827636719,27340000,0.0,0.0
2021-03-24 00:00:00-04:00,102.78168130446676,103.42065313930686,101.59654451986303,101.77096557617188,23080000,0.0,0.0
2021-03-25 00:00:00-04:00,101.75853041188559,102.45821172860504,100.06256085320678,101.73613739013672,28378000,0.0,0.0
2021-03-26 00:00:00-04:00,101.46243085430342,102.06607047434493,100.2262813980383,101.2977066040039,29870000,0.0,0.0
2021-03-29 00:00:00-04:00,100.9160171756728,102.43632035798029,100.30590794306123,102.31290435791016,24596000,0.0,0.0
2021-03-30 00:00:00-04:00,102.39650291814374,103.05090458904321,101.71970822650299,102.29249572753906,20732000,0.0,0.0
2021-03-31 00:00:00-04:00,102.47065587310102,104.17294313992626,102.3524641543935,102.94391632080078,29198000,0.0,0.0
2021-04-01 00:00:00-04:00,104.40299686490611,106.64189646154423,104.35024531750071,106.38361358642578,33980000,0.0,0.0
2021-04-05 00:00:00-04:00,107.13953605513119,111.33814753416755,107.07384530769953,110.75291442871094,43298000,0.0,0.0
2021-04-06 00:00:00-04:00,110.60113918285458,111.35556907064012,110.21795200755719,110.7131118774414,27060000,0.0,0.0
2021-04-07 00:00:00-04:00,110.78179593211443,112.21848788242524,110.74198358396019,111.95374298095703,25798000,0.0,0.0
2021-04-08 00:00:00-04:00,113.36107024535406,113.66189150538908,112.35185045518153,112.73802185058594,27166000,0.0,0.0
2021-04-09 00:00:00-04:00,112.30307397866558,113.91245551468103,112.15447818318052,113.75519561767578,20888000,0.0,0.0
2021-04-12 00:00:00-04:00,112.7783352153131,113.22969622345185,111.39563255731609,112.20803833007812,31318000,0.0,0.0
2021-04-13 00:00:00-04:00,112.5404601151973,113.32374506478244,112.27272341304203,112.82909393310547,23310000,0.0,0.0
2021-04-14 00:00:00-04:00,113.22172708224383,113.36255480093685,111.92934838935075,112.21051025390625,20220000,0.0,0.0
2021-04-15 00:00:00-04:00,113.31229409525459,114.78616331718894,112.76588619062933,114.29165649414062,27472000,0.0,0.0
2021-04-16 00:00:00-04:00,114.60716331659513,114.77834956119845,113.68403784772627,114.34639739990234,22596000,0.0,0.0
2021-04-19 00:00:00-04:00,114.05876862132585,115.37603109794588,113.8529942928736,114.57731628417969,24688000,0.0,0.0
2021-04-20 00:00:00-04:00,114.85051302521912,114.93561257699884,113.05004281705125,114.14087677001953,21774000,0.0,0.0
2021-04-21 00:00:00-04:00,113.72384182272042,114.22497011120342,112.39613091672373,114.12394714355469,23930000,0.0,0.0
2021-04-22 00:00:00-04:00,114.12097218303006,114.64509341436,112.29064452817589,112.86144256591797,21096000,0.0,0.0
2021-04-23 00:00:00-04:00,113.6352719957923,115.74279014143195,113.37351132449037,115.21926879882812,28670000,0.0,0.0
2021-04-26 00:00:00-04:00,115.44967948990428,116.51115731313115,115.14661815172454,115.78857421875,20834000,0.0,0.0
2021-04-27 00:00:00-04:00,116.24939552842736,116.32154828851826,114.6703723912077,114.81220245361328,31972000,0.0,0.0
2021-04-28 00:00:00-04:00,119.7898758133238,122.04086435763777,118.1827417202154,118.4345474243164,59728000,0.0,0.0
2021-04-29 00:00:00-04:00,119.94836655126943,121.2516873864406,119.54776005794554,120.9217529296875,39554000,0.0,0.0
2021-04-30 00:00:00-04:00,119.65774485548863,120.78490576397853,119.54179320482646,119.93791198730469,39142000,0.0,0.0
2021-05-03 00:00:00-04:00,119.56966969941496,120.41466646530205,118.66296113701131,119.1939468383789,33788000,0.0,0.0
2021-05-04 00:00:00-04:00,117.928439696684,118.40219371866448,115.04011959579061,117.1575927734375,35120000,0.0,0.0
2021-05-05 00:00:00-04:00,117.86274069984734,118.54849561214596,117.01625569167095,117.281494140625,21806000,0.0,0.0
2021-05-06 00:00:00-04:00,116.9779416037645,118.5738829295461,116.5647983241337,118.5062026977539,20618000,0.0,0.0
2021-05-07 00:00:00-04:00,119.43430732271611,120.25094261864898,118.93666437553813,119.3691177368164,23272000,0.0,0.0
2021-05-10 00:00:00-04:00,118.18471807912111,118.33948733491123,116.18618849566937,116.53105163574219,26006000,0.0,0.0
2021-05-11 00:00:00-04:00,114.05279630960118,115.55268829255223,113.61188387831373,114.89381408691406,32110000,0.0,0.0
2021-05-12 00:00:00-04:00,112.55240524236355,113.72982711501015,110.97686749461866,111.42623901367188,34934000,0.0,0.0
2021-05-13 00:00:00-04:00,112.5215392402828,113.293434008116,111.60737399966354,112.56533813476562,26670000,0.0,0.0
2021-05-14 00:00:00-04:00,114.05129750768181,115.50988879546938,113.62780441234325,115.2620620727539,26624000,0.0,0.0
2021-05-17 00:00:00-04:00,114.92167297839825,115.61936473641961,114.20904494750188,115.52332305908203,19842000,0.0,0.0
2021-05-18 00:00:00-04:00,116.29446996534088,116.60520064297992,114.61512255923404,114.6285629272461,17302000,0.0,0.0
2021-05-19 00:00:00-04:00,112.68627110855724,115.29192583525193,112.6424798045384,114.89132690429688,19350000,0.0,0.0
2021-05-20 00:00:00-04:00,115.85326832456231,117.46065290702771,115.50740283374294,117.24915313720703,23832000,0.0,0.0
2021-05-21 00:00:00-04:00,117.74181831161809,117.89160628114159,116.56638596190908,116.70223999023438,22832000,0.0,0.0
2021-05-24 00:00:00-04:00,117.79208811752764,120.35395920023262,117.44921442356693,119.76624298095703,21244000,0.0,0.0
2021-05-25 00:00:00-04:00,120.42959077800525,121.07105325289527,119.58309813733437,119.88566589355469,18838000,0.0,0.0
2021-05-26 00:00:00-04:00,120.0730237233676,121.57138180582483,120.05710030390351,121.10289764404297,21856000,0.0,0.0
2021-05-27 00:00:00-04:00,121.2725928888274,121.42487149962307,119.53382690020557,119.55921173095703,38962000,0.0,0.0
2021-05-28 00:00:00-04:00,120.52712783069673,120.8346692812816,119.8169903906657,120.00958251953125,24108000,0.0,0.0
2021-06-01 00:00:00-04:00,120.52911597143283,121.32390494436183,119.6771560754215,120.91777801513672,19166000,0.0,0.0
2021-06-02 00:00:00-04:00,121.19147907852502,121.5243977525315,119.64330815015646,120.4932861328125,17158000,0.0,0.0
2021-06-03 00:00:00-04:00,119.18647977639566,119.91926083354643,118.57985594379467,119.6637191772461,18346000,0.0,0.0
2021-06-04 00:00:00-04:00,120.5549953853995,122.11455652150818,120.31861195460402,122.01010131835938,25948000,0.0,0.0
2021-06-07 00:00:00-04:00,121.98820732803281,122.81827536213362,121.47827064261246,122.72322082519531,23850000,0.0,0.0
2021-06-08 00:00:00-04:00,123.4104777353029,124.13678160583868,122.83022587415444,123.55728149414062,25060000,0.0,0.0
2021-06-09 00:00:00-04:00,124.38584712115747,124.65955224757235,123.78021805284088,123.98275756835938,20126000,0.0,0.0
2021-06-10 00:00:00-04:00,124.11265086229352,125.56825802149685,124.11214969598849,125.48564910888672,31234000,0.0,0.0
2021-06-11 00:00:00-04:00,125.65086725175735,125.75387970798513,124.32563926279657,125.10395812988281,25240000,0.0,0.0
2021-06-14 00:00:00-04:00,125.07708514003316,125.81558406697154,124.45751449640885,125.75636291503906,22550000,0.0,0.0
2021-06-15 00:00:00-04:00,125.92556648336306,126.26396004635718,125.05617962818121,125.4388656616211,22182000,0.0,0.0
2021-06-16 00:00:00-04:00,125.65235556381843,125.92705544709253,123.56469416099482,125.10395812988281,26316000,0.0,0.0
2021-06-17 00:00:00-04:00,124.93126659108124,126.59687749819754,124.92330108478049,125.7752685546875,25756000,0.0,0.0
2021-06-18 00:00:00-04:00,125.1129053556012,125.79318543287002,124.01560177559175,124.97555541992188,53306000,0.0,0.0
2021-06-21 00:00:00-04:00,125.14723814290059,126.43787795887967,124.54434271864844,125.85887145996094,26256000,0.0,0.0
2021-06-22 00:00:00-04:00,125.85389352012402,126.6700276187368,125.43238989913856,126.40080261230469,20984000,0.0,0.0
2021-06-23 00:00:00-04:00,125.9534325892624,127.19355340337849,125.65683326281122,125.86534881591797,19694000,0.0,0.0
2021-06-24 00:00:00-04:00,126.45455312805328,126.93428317459647,126.36149565903153,126.68197631835938,18934000,0.0,0.0
2021-06-25 00:00:00-04:00,126.35850891938638,126.903922113512,125.84792678212594,126.39633178710938,33484000,0.0,0.0
2021-06-28 00:00:00-04:00,126.40130212773228,126.73671145233527,125.37994045117867,126.2216567993164,28110000,0.0,0.0
2021-06-29 00:00:00-04:00,126.17487418926538,126.40130263077995,124.84566732780785,125.42443084716797,20950000,0.0,0.0
2021-06-30 00:00:00-04:00,125.06119866609578,125.20696211707579,124.16937328438868,124.7252426147461,24006000,0.0,0.0
2021-07-01 00:00:00-04:00,124.26118792982844,125.86634000489491,124.26118792982844,125.77278137207031,17120000,0.0,0.0
2021-07-02 00:00:00-04:00,126.24156431390884,128.24060275496763,126.17139343947026,128.11219787597656,21160000,0.0,0.0
2021-07-06 00:00:00-04:00,128.8392536376721,129.27221575470168,127.80366183297016,129.15924072265625,21350000,0.0,0.0
2021-07-07 00:00:00-04:00,129.72655626417145,130.02403641573528,129.1482863166987,129.46429443359375,16680000,0.0,0.0
2021-07-08 00:00:00-04:00,127.64540703687709,129.41950523461884,127.43639033144197,128.5680389404297,19780000,0.0,0.0
2021-07-09 00:00:00-04:00,128.33664902098306,129.2373815632358,128.33564668836144,128.9636688232422,15106000,0.0,0.0
2021-07-12 00:00:00-04:00,129.22144597736863,130.153539348214,128.98905668595233,129.94850158691406,16944000,0.0,0.0
2021-07-13 00:00:00-04:00,130.26450977687122,131.41954621439987,130.021155574321,130.37698364257812,16618000,0.0,0.0
2021-07-14 00:00:00-04:00,131.2797076210842,132.36904573012336,131.27621464383543,131.45985412597656,17912000,0.0,0.0
2021-07-15 00:00:00-04:00,131.87536478453637,131.9699181478209,129.98233841446665,130.64767456054688,16586000,0.0,0.0
2021-07-16 00:00:00-04:00,131.0204342454503,131.55987141376323,130.2047937049497,131.22396850585938,14856000,0.0,0.0
2021-07-19 00:00:00-04:00,130.53722450597783,130.62828490580972,127.9310685730973,128.64468383789062,25710000,0.0,0.0
2021-07-20 00:00:00-04:00,129.39115995198918,131.37908945378572,128.579407138344,130.48348999023438,19084000,0.0,0.0
2021-07-21 00:00:00-04:00,130.1704449364444,131.99206274101982,129.98581832927437,131.9753875732422,14742000,0.0,0.0
2021-07-22 00:00:00-04:00,132.02466769674936,132.8751469039233,131.77584622337676,132.69998168945312,13608000,0.0,0.0
2021-07-23 00:00:00-04:00,134.6223701921847,138.15414998910532,134.0655136644227,137.16632080078125,26378000,0.0,0.0
2021-07-26 00:00:00-04:00,137.59827910358487,139.05437986017498,137.00210380658865,138.9862060546875,23052000,0.0,0.0
2021-07-27 00:00:00-04:00,139.3509812581762,139.3509812581762,134.46313650448218,136.15162658691406,42164000,0.0,0.0
2021-07-28 00:00:00-04:00,137.90878809700575,139.01753490360264,135.70722549590838,135.7385711669922,54688000,0.0,0.0
2021-07-29 00:00:00-04:00,135.73770748247492,136.50497801145062,135.49625159909374,135.8968505859375,19284000,0.0,0.0
2021-07-30 00:00:00-04:00,134.8721832731282,135.13130142624692,134.17866026408362,134.5835418701172,23954000,0.0,0.0
2021-08-02 00:00:00-04:00,134.84579500457164,135.37926369390968,134.03463465398883,135.34841918945312,20140000,0.0,0.0
2021-08-03 00:00:00-04:00,135.35887915303195,135.69279258318278,133.5509445459579,135.63755798339844,19064000,0.0,0.0
2021-08-04 00:00:00-04:00,135.60721935209432,135.8943573040728,134.7766500077402,135.38726806640625,16528000,0.0,0.0
2021-08-05 00:00:00-04:00,135.38724675808754,136.3043962439256,134.96076943760426,136.29444885253906,11866000,0.0,0.0
2021-08-06 00:00:00-04:00,135.65249518201682,136.43384384925537,135.40516200946445,136.38999938964844,13560000,0.0,0.0
2021-08-09 00:00:00-04:00,136.30341059801358,137.66943803355684,135.78561470021876,137.3514404296875,12374000,0.0,0.0
2021-08-10 00:00:00-04:00,137.42857744613153,137.89835251146243,136.57960173403993,137.44549560546875,16034000,0.0,0.0
2021-08-11 00:00:00-04:00,137.63111323700684,138.1931939764059,136.70251290708995,137.0404052734375,15204000,0.0,0.0
2021-08-12 00:00:00-04:00,137.06379702849642,137.76547537168213,136.13420952581484,137.7371063232422,14646000,0.0,0.0
2021-08-13 00:00:00-04:00,137.70526102086296,138.02026680742935,137.35442943878456,137.7535400390625,12580000,0.0,0.0
2021-08-16 00:00:00-04:00,137.34945665086298,138.33528115616613,135.52385965244994,138.26113891601562,18040000,0.0,0.0
2021-08-17 00:00:00-04:00,137.53953374906956,138.06455854856287,136.1426619191371,136.6532440185547,21272000,0.0,0.0
2021-08-18 00:00:00-04:00,136.46910817221828,137.64206503809015,135.77789358306453,135.9261932373047,14934000,0.0,0.0
2021-08-19 00:00:00-04:00,134.82888392555947,136.80402576810351,134.7179135632273,136.26806640625,18296000,0.0,0.0
2021-08-20 00:00:00-04:00,136.43677228774663,137.96106202852192,135.82367883423908,137.78439331054688,15564000,0.0,0.0
2021-08-23 00:00:00-04:00,138.34324787925766,141.50676135014,138.09387968442942,140.43434143066406,21090000,0.0,0.0
2021-08-24 00:00:00-04:00,140.87623826344637,142.3333411682674,140.6871315317685,141.72720336914062,15126000,0.0,0.0
2021-08-25 00:00:00-04:00,142.20942230036374,142.63740310872157,141.76801631069267,142.27610778808594,12838000,0.0,0.0
2021-08-26 00:00:00-04:00,141.94618101244757,142.46004352320674,141.42167251457283,141.45301818847656,14922000,0.0,0.0
2021-08-27 00:00:00-04:00,141.44255406546478,144.327388453458,141.3504913453611,143.8690643310547,24562000,0.0,0.0
2021-08-30 00:00:00-04:00,144.0223440909956,145.79893303373177,143.91834449208415,144.7837371826172,16916000,0.0,0.0
2021-08-31 00:00:00-04:00,145.19679981619913,145.4232206883038,144.3164631944746,144.7762908935547,26756000,0.0,0.0
2021-09-01 00:00:00-04:00,144.9633685145111,146.12835222681363,144.92804388780252,145.1544647216797,15824000,0.0,0.0
2021-09-02 00:00:00-04:00,145.26148040388273,145.6352138019865,143.42718127389895,143.5391387939453,21844000,0.0,0.0
2021-09-03 00:00:00-04:00,143.46648137677406,144.69168114755996,142.82851184505822,144.09251403808594,19104000,0.0,0.0
2021-09-07 00:00:00-04:00,144.06711939625927,145.13656262200962,143.85960619333602,144.83299255371094,15170000,0.0,0.0
2021-09-08 00:00:00-04:00,144.70809081820667,144.8648495587593,143.52022040454614,144.20050048828125,15486000,0.0,0.0
2021-09-09 00:00:00-04:00,144.20048932064284,144.9827794639534,143.75311491436767,144.2303466796875,14798000,0.0,0.0
2021-09-10 00:00:00-04:00,144.75786992432174,145.33065747902066,141.07332543933606,141.25198364257812,32896000,0.0,0.0
2021-09-13 00:00:00-04:00,142.52594845038342,143.51127182900308,141.6117755037741,142.7886962890625,20176000,0.0,0.0
2021-09-14 00:00:00-04:00,143.48139568265967,144.04522291703006,142.23182112994738,142.72996520996094,18916000,0.0,0.0
2021-09-15 00:00:00-04:00,143.0813146055662,144.8952177700859,141.58539387943526,144.521484375,20648000,0.0,0.0
2021-09-16 00:00:00-04:00,144.4368599923328,144.51548233929967,142.74024532867645,143.69288635253906,20292000,0.0,0.0
2021-09-17 00:00:00-04:00,143.12061498030312,143.5694929400111,140.39651790046625,140.796630859375,60040000,0.0,0.0
2021-09-20 00:00:00-04:00,138.34491257357436,138.70550925550017,136.4068876504814,138.36163330078125,34918000,0.0,0.0
2021-09-21 00:00:00-04:00,139.45646113332148,140.14778199066006,138.2506703530198,138.98817443847656,18130000,0.0,0.0
2021-09-22 00:00:00-04:00,139.39029452139525,140.91605735778592,138.81427219920204,140.27410888671875,22068000,0.0,0.0
2021-09-23 00:00:00-04:00,140.94194096992447,141.58186961257056,140.43135879829953,141.15792846679688,17272000,0.0,0.0
2021-09-24 00:00:00-04:00,140.28155810651276,142.229834403859,140.18650356984818,141.96060180664062,14950000,0.0,0.0
2021-09-27 00:00:00-04:00,140.91804348599524,141.82823740134427,139.83766564834295,140.83395385742188,18844000,0.0,0.0
2021-09-28 00:00:00-04:00,138.43281032152973,138.94837371302992,135.0602803702202,135.54200744628906,42190000,0.0,0.0
2021-09-29 00:00:00-04:00,136.46333658410026,136.75077821685187,133.61712224908257,133.8868408203125,26338000,0.0,0.0
2021-09-30 00:00:00-04:00,133.6917674609565,134.95080344146203,132.37301675993004,132.63726806640625,35294000,0.0,0.0
2021-10-01 00:00:00-04:00,132.9249026716957,136.4248199873877,132.74873513995644,135.81918334960938,28388000,0.0,0.0
2021-10-04 00:00:00-04:00,135.05978924784176,135.06029041413095,130.5481688178759,133.13441467285156,31530000,0.0,0.0
2021-10-05 00:00:00-04:00,133.3683251132613,136.71447618721302,133.3683251132613,135.53506469726562,24126000,0.0,0.0
2021-10-06 00:00:00-04:00,133.99085937299006,137.2021506415427,133.85250710648745,136.7064971923828,19764000,0.0,0.0
2021-10-07 00:00:00-04:00,138.20839891854007,139.49375385855888,137.9098100972854,138.5293731689453,18250000,0.0,0.0
2021-10-08 00:00:00-04:00,139.24646515337872,139.65552313416876,138.7720581289154,139.395751953125,18924000,0.0,0.0
2021-10-11 00:00:00-04:00,139.1409718587696,140.10008266396417,138.15215556009937,138.19296264648438,16584000,0.0,0.0
2021-10-12 00:00:00-04:00,138.97924053264234,139.03647980254226,135.60771237249602,136.0685272216797,22536000,0.0,0.0
2021-10-13 00:00:00-04:00,137.10063689126116,137.89686867282884,136.33078468215496,137.2499237060547,16380000,0.0,0.0
2021-10-14 00:00:00-04:00,139.29225244583967,140.98374951124026,138.68215079644133,140.74537658691406,21426000,0.0,0.0
2021-10-15 00:00:00-04:00,141.52964485106753,141.52964485106753,140.39949971216296,141.0071258544922,21250000,0.0,0.0
2021-10-18 00:00:00-04:00,140.54780160401805,142.3246335093071,140.54780160401805,142.28656005859375,16564000,0.0,0.0
2021-10-19 00:00:00-04:00,142.61599577936911,143.4276420967708,142.42140659695633,143.1439971923828,15316000,0.0,0.0
2021-10-20 00:00:00-04:00,143.54261125325104,143.56774550029272,141.24300229778405,141.74362182617188,17940000,0.0,0.0
2021-10-21 00:00:00-04:00,141.521695146268,142.17609684563178,140.96930357024203,142.107421875,14850000,0.0,0.0
2021-10-22 00:00:00-04:00,139.68937328802986,140.8911852990357,136.52387015871884,137.9715118408203,30182000,0.0,0.0
